0,8020,22437,Entire home-apt,,KW,3,4.5,2,1.0,,139.0,7.0,43.693987,7.25586,2016-06-25 02:32:39.737721,P1
1,19814,74867,Entire home-apt,,MR,126,4.5,4,1.0,1.0,82.0,2.0,43.697195,7.240985,2016-06-25 05:24:29.623403,P1
2,24135,97167,Private room,,KV,34,5.0,2,1.0,1.0,58.0,5.0,43.696281,7.25759,2016-06-25 02:43:31.575754,P1
3,26659,85818,Entire home-apt,,NX,2,,4,1.0,1.0,75.0,6.0,43.672822,7.221738,2016-06-25 07:01:11.676561,P1
4,29740,5331422,Entire home-apt,,KT,206,5.0,2,1.0,1.0,76.0,3.0,43.697625,7.268337,2016-06-25 02:24:30.082679,P1
5,35667,153340,Entire home-apt,,KY,18,4.5,2,1.0,1.0,92.0,4.0,43.699217,7.258885,2016-06-25 02:50:28.739386,P1
6,36544,157156,Entire home-apt,,DT,27,5.0,4,2.0,1.0,291.0,2.0,43.749221,7.244954,2016-06-25 06:01:33.199720,P1
7,45926,204615,Entire home-apt,,KS,79,4.5,4,1.0,,114.0,3.0,43.696703,7.274039,2016-06-25 02:20:03.202870,P1
8,51430,236376,Entire home-apt,,KV,12,5.0,2,1.0,1.0,100.0,4.0,43.69624,7.259614,2016-06-25 08:33:27.884764,P1
9,60777,293250,Private room,,LA,38,5.0,2,1.0,,98.0,2.0,43.7052,7.265049,2016-06-25 10:29:08.891790,P1
