ISAINTLA126;Saint-Laurent-du-Var;Avenue Pierre et Marie Curie;43.685925;7.189029
ISAINTLA124;Saint-Laurent-du-Var;Route de Saint-Jeannet;43.683949;7.179012
ISAINTLA20;Saint-Laurent-du-Var;Avenue Jean Aicard;43.683804;7.181801
ISAINTLA45;Saint-Laurent-du-Var;Avenue Jean Aicard;43.681435;7.183417
ISTLAURE3;St-Laurent-du-Var;Avenue des Pugets;43.68129;7.18648
ISAINTLA51;Saint-Laurent-du-Var;Chemin des Rascas;43.680672;7.18418
ISAINTLA75;Saint-Laurent-du-Var;Chemin des Rascas;43.680008;7.186697
ISAINTLA8;Saint-Laurent-du-Var;Rue Albert Camus;43.680344;7.188866
ISAINTLA12;Saint-Laurent-du-Var;Chemin des Rascas;43.678822;7.1864
ISAINTLA128;Saint-Laurent-du-Var;Avenue des Plantiers;43.674896;7.179523
ISAINTLA71;Saint-Laurent-du-Var;Avenue des Plantiers;43.671062;7.180714
ISAINTLA61;Saint-Laurent-du-Var;Boulevard Louis Roux;43.671688;7.188345
ISAINTLA147;Saint-Laurent-du-Var;Boulevard Louis Roux;43.671638;7.188811
ISTLAURE2;St-Laurent-du-Var;Cigales Alley;43.669392;7.18513
ISAINTLA137;Saint-Laurent-du-Var;Boulevard de Provence;43.669399;7.187931
ICAGNESS26;Cagnes-sur-Mer;Chemin du Val Fleuri;43.670574;7.164076
ICAGNESS9;Cagnes-sur-Mer;Allée des Pruniers;43.669243;7.168795
ICAGNESS56;Cagnes-sur-Mer;Chemin des Collettes;43.671688;7.156368
ICAGNESS24;Cagnes-sur-Mer;Chemin des Collettes;43.670567;7.156438
ICAGNESS8;Cagnes-sur-Mer;Cagnes 2 Étoiles;43.666409;7.172307
ICAGNESS32;Cagnes-sur-Mer;Rue du Docteur Laennec;43.666927;7.164659
ISAINTLA57;Saint-Laurent-du-Var;Avenue Pierre Sauvaigo;43.664177;7.184613
ISAINTLA6;Saint-Laurent-du-Var;Avenue Victor Bellissime;43.663822;7.185591
ISAINTLA26;Saint-Laurent-du-Var;Avenue des Orangers;43.664398;7.194083
INICE161;Nice;Rue Saïda;43.672401;7.215786
INICE82;Nice;Nice;43.672142;7.216122
ICAGNESS22;Cagnes-sur-Mer;Rue Jean Moulin;43.663673;7.156702
ISAINTLA102;Saint-Laurent-du-Var;Impasse Nègre;43.658981;7.174337
ICAGNESS2;Cagnes-sur-Mer;Promenade de la Plage;43.657673;7.173517
ICAGNESS16;Cagnes-sur-Mer;Rue Général Bérenger;43.663738;7.14882
ICAGNESS48;Cagnes-sur-Mer;Place Gabriel Péri;43.663151;7.148629
ICAGNESS30;Cagnes-sur-Mer;Rue Jules Ladoumegue;43.657959;7.158374
ICAGNESS40;Cagnes-sur-Mer;Promenade de la Plage;43.655239;7.165878
ICAGNESS50;Cagnes-sur-Mer;Boulevard Maréchal Juin;43.658691;7.150531
